"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-11-14",2,FALSE,"930627699885858817",FALSE,NA,NA,NA,NA,NA,0,FALSE,"thatcoffeelord","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","So no one is bitching or complaining about the #Starbucks cups this year?<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE
"2017-11-14",2,FALSE,"930626781949911040",FALSE,NA,NA,NA,NA,NA,0,FALSE,"orissaloftin","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I love this time of the year. #happyholidays #holidaydrinks #peppermintmocha #starbucks… https://t.co/ySSDRRBtDD",FALSE
"2017-11-14",0,FALSE,"930626251248885760",FALSE,NA,NA,NA,NA,NA,0,FALSE,"EurasianVogue","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First holiday cup of the season #starbucks #holidays <ed><U+00A0><U+00BC><ed><U+00BE><U+0084> <U+2615><U+FE0F> 
.
.
.
.
.
#seasonaldrink #season… https://t.co/xRgjetXEZw",FALSE
"2017-11-14",0,FALSE,"930625978249834496",FALSE,NA,NA,NA,NA,NA,0,FALSE,"joymantilla","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When you have to queue a long line for a cup of capuccino at 10 in the morning. #Starbucks #lastdayofnowork",FALSE
"2017-11-14",0,FALSE,"930625767398084609",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LiNa_Linlada","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My fav is back #ToffyNutLatte #<U+0E22><U+0E31><U+0E07><U+0E2D><U+0E23><U+0E48><U+0E2D><U+0E22><U+0E40><U+0E2B><U+0E21><U+0E37><U+0E2D><U+0E19><U+0E40><U+0E14><U+0E34><U+0E21><U+0E40><U+0E1E><U+0E34><U+0E48><U+0E21><U+0E40><U+0E15><U+0E34><U+0E21><U+0E04><U+0E37><U+0E2D>Crunch #starbucks #christmas2017 https://t.co/P4XzVD8FgX",FALSE
"2017-11-14",0,FALSE,"930624998678650881",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RealtorBerni","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Enjoying this weather @starbucks<U+2615><U+FE0F><U+2615><U+FE0F>
#starbucks #florida #winterpark #RealtorBerni… https://t.co/jdWiC7NhBL",FALSE
"2017-11-14",0,FALSE,"930622959298813952",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ChezChani","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Round #STARBUCKS Pendant With Or Without Chain  Choose Your https://t.co/kV1oRhElIf via @Etsy",FALSE
"2017-11-14",0,FALSE,"930622876193034240",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Marymoose16","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Check out #Starbucks #Mug #Red #Ornament #Holiday #Christmas Coffee Cup #2015 https://t.co/jfs6h0GL8o @eBay",FALSE
"2017-11-14",0,FALSE,"930622506054180865",FALSE,NA,NA,NA,NA,NA,0,FALSE,"cruzangel1988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I really wish #starbucks will stop calling my name! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+009B>",FALSE
"2017-11-14",0,FALSE,"930622227447500801",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Joce328","<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","The best reading spot
#book #bookstagram #read #reading #unforgiven #laurenkate #starbucks #coffee #flowers #summer https://t.co/QlGARBPFxX",FALSE
"2017-11-14",0,FALSE,"930621178485624834",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jakeadelstein","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Given the choice, go for Lapia Bucks. It tastes so good going down. #labia? #starbucks https://t.co/kiE0a4RRYl https://t.co/EG0gMr2lR6",FALSE
"2017-11-14",0,FALSE,"930620488954580992",TRUE,NA,NA,NA,NA,NA,1,FALSE,"horny_miami_guy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @el3men2_miami: I<U+FE0F> can’t believe that this  #MILF #HotWife at #Starbucks would send me some selfies when I<U+FE0F> meet her 5 days ago. She pro…",FALSE
"2017-11-14",0,FALSE,"930619571626590208",FALSE,NA,NA,"930619213038813184","halleys5th","72420372",0,FALSE,"halleys5th","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We're going to be at the #starbucks in Porter Ranch Town Center<ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE
"2017-11-14",0,FALSE,"930618907206938624",TRUE,NA,NA,NA,NA,NA,2,FALSE,"BCsBargainBin","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @prada2get: Check out NEW STARBUCKS 2014 COLD 24OZ TRAVELER MUG TUMBLER CUP IN BOX #Starbucks https://t.co/y1MawT2AMb via @eBay",FALSE
"2017-11-14",1,FALSE,"930618655548870657",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LazyMusician10","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","My mom &amp; the brat went to #Starbucks before coming home. They bought me some fall flavored tea, I have no idea what… https://t.co/qi22jRZXzG",TRUE
"2017-11-14",1,FALSE,"930618544416542721",FALSE,NA,NA,NA,NA,NA,0,FALSE,"jkleczko","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","just got a free grande skinny vanilla latte!!  Barista made extra by mistake - goes right w the sign! #payitforward… https://t.co/OBbcHk6okv",TRUE
"2017-11-14",0,FALSE,"930617391041662976",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MillerUNfilter","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Starbucks if your going to shut down your online store...at least get me through the #holidays not going to get me… https://t.co/KuqUSPwmj4",TRUE
"2017-11-14",0,FALSE,"930616976283758592",FALSE,NA,NA,NA,NA,NA,0,FALSE,"VTPublisher","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unilever To Acquire #
Tazo Brand From #Starbucks For $384 Million #vending#coffee
Vending Times https://t.co/JZ3A3IzGth",FALSE
"2017-11-14",0,FALSE,"930616430743244800",TRUE,NA,NA,NA,NA,NA,4,FALSE,"cartoonkeg","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gigi_deplorable: #Keurig #USAA #starbucks #papajohns....keep these in mind https://t.co/AcDCPxjVUV",FALSE
"2017-11-14",0,FALSE,"930616290615615488",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ellechelrech","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ready for 2018 #Starbucks #StarbucksPH #planner #tradition https://t.co/nYJAliRB0c",FALSE
"2017-11-14",0,FALSE,"930614950317342720",TRUE,NA,NA,NA,NA,NA,1,FALSE,"DLSunnyd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CTielleman25: Because there's always room for #Starbucks!! <U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00AA>
*
*
*
*
*
*
 #wine #picoftheday #tweegram… https://t.co/rusOrxpI3t",FALSE
"2017-11-14",0,FALSE,"930614371067113472",TRUE,NA,NA,NA,NA,NA,1,FALSE,"lcm5997us","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ClarkDeals: 12 easy ways to save money at #Starbucks https://t.co/mccZBmPCE6 https://t.co/rspyX0UxHw",FALSE
"2017-11-14",0,FALSE,"930614214116253696",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LeslieNueda","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","For the first time, we bond!
SB before we go home :) #beforeuwian
#parasasticker
#starbucks https://t.co/KvxP5lQpNC",FALSE
"2017-11-14",2,FALSE,"930614175717617665",FALSE,NA,NA,NA,NA,NA,0,FALSE,"EdelweissDG","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Loving my new #starbucks #coffee #tumbler. This is my #ink #drawing from my #sketchbook #B&amp;W #photo #Challenge… https://t.co/bBCokYZi24",TRUE
"2017-11-14",1,FALSE,"930613521242566656",FALSE,NA,NA,NA,NA,NA,0,FALSE,"hey_itsme_Sarah","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Same cost per day! But only one has amazing health benefits. DM me for info! #plexus #thisorthat #starbucks… https://t.co/PhlWIu2rVC",TRUE
"2017-11-14",0,FALSE,"930612495387119617",TRUE,NA,NA,NA,NA,NA,66,FALSE,"QuibellPaul","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @pinkstate43eBay: #HUGE 30% off #SALE !!! #Christmas #Ornaments #SpiritualGangster #jewelrymaking #Starbucks #Hummel #Levis #plussizefas…",FALSE
"2017-11-14",0,FALSE,"930612473161543689",TRUE,NA,NA,NA,NA,NA,66,FALSE,"Billy1161","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @pinkstate43eBay: #HUGE 30% off #SALE !!! #Christmas #Ornaments #SpiritualGangster #jewelrymaking #Starbucks #Hummel #Levis #plussizefas…",FALSE
"2017-11-14",0,FALSE,"930611716139839488",FALSE,NA,NA,NA,NA,NA,0,FALSE,"punhtk","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CUTE #Starbucks <ed><U+00A0><U+00BD><ed><U+00B0><U+00BA><ed><U+00A0><U+00BD><ed><U+00B0><U+00BA><ed><U+00A0><U+00BD><ed><U+00B0><U+00BA> https://t.co/MdGsOzK1r4",FALSE
"2017-11-14",0,FALSE,"930611700340002816",TRUE,NA,NA,NA,NA,NA,19,FALSE,"ginaweiss16","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @FallPictures: Lets go on a fall walk. <ed><U+00A0><U+00BC><ed><U+00BD><U+0082><ed><U+00A0><U+00BC><ed><U+00BE><U+0083> #fall #Halloween #leaves #pumpkin #starbucks #PumpkinSpiceLatte #weather #cool #spooky http://…",FALSE
"2017-11-14",3,FALSE,"930611451248517120",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Millertimegolf","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Want to throw the staff at #Starbucks a curveball? 

Order a black coffee <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE
"2017-11-14",0,FALSE,"930611203130392577",FALSE,"13.78783332","100.49024508",NA,NA,NA,0,FALSE,"23790","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Sweet ‘n’ Spice #starbucks #starbuckscoffee #2017 #christmasblend #espressoroast... https://t.co/WIDdTpBsTf https://t.co/gH4dJPMo1a",FALSE
"2017-11-14",0,FALSE,"930610003202805760",TRUE,NA,NA,NA,NA,NA,1,FALSE,"treezyBZ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mellygoody: Ahhh yesss! Cranberry Bliss Bar is back #starbucks <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764><U+FE0F>",FALSE
"2017-11-14",0,FALSE,"930609997049888768",TRUE,NA,NA,NA,NA,NA,4,FALSE,"kentskrafts","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @MisSuellaneous: winter themed #starbucks coffee mugs:  https://t.co/62GfUE4HKJ https://t.co/qUCCo2gXBe",FALSE
"2017-11-14",0,FALSE,"930608888956715013",FALSE,NA,NA,NA,NA,NA,1,FALSE,"thedansalem","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","American Vigilantes Win! #Starbeans A Coffee Conspiracy https://t.co/E15Y2CqwaO Start reading! #indieauthors #writing #Starbucks",FALSE
"2017-11-14",0,FALSE,"930608753229139968",TRUE,NA,NA,NA,NA,NA,3,FALSE,"ouranos1998j","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PhilHenryPG: #Starbucks sizes; Tall,Grande,Venti,Trenta. Take in a #Trenta size of GodÕs Word daily. Fills+refills always free.",FALSE
"2017-11-14",1,FALSE,"930608066554363904",FALSE,NA,NA,NA,"TrendySocialite","18883607",0,FALSE,"Phylicialyn","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","@TrendySocialite,Thank you for the long dinners and countless hours at #Starbucks. Listening to my dreams and showi… https://t.co/o0KvNMIG5W",TRUE
"2017-11-14",0,FALSE,"930607808705417218",FALSE,NA,NA,NA,NA,NA,1,FALSE,"Starbuckianclub","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Read my Article from @getupradiomedia and show me some love!!! @Starbuckianclub #Starbucks #TrueStarbuckian… https://t.co/OD3YJANlti",TRUE
"2017-11-14",0,FALSE,"930607593642512384",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SongbirdWren","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It's that time of year! The rate at which I frequent @Starbucks is on the rise and I might need a little help! If y… https://t.co/pZXvX6Kbn7",TRUE
"2017-11-14",0,FALSE,"930607023024214018",TRUE,NA,NA,NA,NA,NA,1,FALSE,"prenadetla1986","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @VPurvaraj: Late post but we can’t miss coffee <U+2615><U+FE0F> in the morning <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>so let’s celebrate #InternationalCoffeeDay  #Starbucks https://t.co/mZ…",FALSE
"2017-11-14",0,FALSE,"930606363025203200",TRUE,NA,NA,NA,NA,NA,66,FALSE,"Lookin_Gorgeous","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @pinkstate43eBay: #HUGE 30% off #SALE !!! #Christmas #Ornaments #SpiritualGangster #jewelrymaking #Starbucks #Hummel #Levis #plussizefas…",FALSE
"2017-11-14",0,FALSE,"930606080681480193",FALSE,NA,NA,"930288364682711040","ATLnolegirl","18465682",0,FALSE,"shrnirons","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ATLnolegirl @GoAngelo Maybe #Starbucks will irritate #RWNJ’s next and they will have a  #caffeine withdrawal migraine",FALSE
"2017-11-14",0,FALSE,"930605537758195712",FALSE,NA,NA,NA,NA,NA,0,FALSE,"getupradio","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2,898 Stars = 23 Free Drinks = True #Starbuckian https://t.co/XqQdjc1JuD @starbuckianclub @starbucks #coffee… https://t.co/wphFhq69y6",TRUE
"2017-11-14",0,FALSE,"930605258413432835",FALSE,NA,NA,NA,NA,NA,0,FALSE,"getupradiomedia","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","What is a True Starbuckian? #starbuckian #starbucks #getupradio #getupradiomedia #coffee #tea #frappucino... https://t.co/W96l9fqi5j",FALSE
"2017-11-14",0,FALSE,"930605152444313602",FALSE,NA,NA,NA,NA,NA,0,FALSE,"getupradiomedia","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","What is a True Starbuckian? #starbuckian #starbucks #getupradio #getupradiomedia #coffee #tea #frappucino... https://t.co/Rs0lZbZ6MN",FALSE
"2017-11-14",0,FALSE,"930605140008210432",TRUE,NA,NA,NA,NA,NA,5,FALSE,"DPDCPABarnes15","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TVNewsBrooke: A rendering of the reimagined Red Bird Mall. #Starbucks breaks ground next week. What it means for #SouthDallas, today at…",FALSE
"2017-11-14",0,FALSE,"930605064301043712",FALSE,NA,NA,NA,NA,NA,0,FALSE,"getupradiomedia","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","What is a True Starbuckian? #starbuckian #starbucks #getupradio #getupradiomedia #coffee #tea #frappucino... https://t.co/fuQKB2Otio",FALSE
"2017-11-14",0,FALSE,"930605004716638210",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Jake_fields6","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AllySumbler: Make a coffee or go buy a coffee? #starbucks #coffee #LazyDay https://t.co/S1q7pLe3vk",FALSE
"2017-11-14",0,FALSE,"930604353777369088",TRUE,NA,NA,NA,NA,NA,4,FALSE,"atomicrocketpop","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @vain319: Check out Starbucks Mug VANCOUVER Cityscape Sea to Sky 18 oz Large Cup 2006 Canada #Starbucks https://t.co/uSSoxvKqzb via @eBay",FALSE
"2017-11-14",0,FALSE,"930604099049009152",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HermanSuharto","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Spesial #pakeTCASH at #starbucks https://t.co/NmeuEYdRw5",FALSE
"2017-11-14",2,FALSE,"930604028307890199",FALSE,NA,NA,NA,NA,NA,4,FALSE,"vain319","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Check out Starbucks Mug VANCOUVER Cityscape Sea to Sky 18 oz Large Cup 2006 Canada #Starbucks https://t.co/uSSoxvKqzb via @eBay",FALSE
"2017-11-14",0,FALSE,"930603971139571712",TRUE,NA,NA,NA,NA,NA,3,FALSE,"mikala_riggs","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @VenitaB1: Wishing every #Starbucks was #drivethru especially on these raining days",FALSE
"2017-11-14",0,FALSE,"930602727930970113",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Designerr_Genes","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“I have a mobile order for Queen Elizabeth “.....<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> I really need to change that

#starbucks",FALSE
"2017-11-14",0,FALSE,"930602614349352960",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Optievo","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @JLSchmidtAuthor: Just how does one #ChewGum so loudly and still drink #Coffee ... #Starbucks https://t.co/Vlv1T36XyV",FALSE
"2017-11-14",0,FALSE,"930602352712675328",TRUE,NA,NA,NA,NA,NA,1,FALSE,"ActiveWino","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @cleverona: Fancy making your own Starbucks’ Oreo Frappe? #drinks #recipe #Starbucks https://t.co/k72PqPcXQJ",FALSE
"2017-11-14",0,FALSE,"930602346962227200",FALSE,"30.04147951","31.47537848",NA,NA,NA,0,FALSE,"roratarek","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","About #tonight <U+2764>
.
.
#bestfriends #outings #starbucks #thewaterway #winter #bff #love @ The… https://t.co/zws7Jz4iwE",FALSE
"2017-11-14",0,FALSE,"930602277613776902",FALSE,NA,NA,NA,NA,NA,1,FALSE,"CHIKAartifata","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#CHIKA #photooftheday #instagood #webstagram #starbucks #nyc #love THANX
I'm love it ! gift for… https://t.co/jjWfzHIFNt",FALSE
"2017-11-14",0,FALSE,"930601719381266432",TRUE,NA,NA,NA,NA,NA,8,FALSE,"DommeAddiction","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @marajulianne: This #Mistress accepts #Starbucks GCs for #tribute as well~ <ed><U+00A0><U+00BD><ed><U+00B2><U+00B3><U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00B9>

#java #coffee #tea #chai #femdom #findom #dominatrix #a…",FALSE
"2017-11-14",0,FALSE,"930601589248839680",FALSE,NA,NA,"930578152010715136","marga_pabon","52909714",0,FALSE,"MBS1974","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@marga_pabon @DavidBegnaud @ricardorossello @NatResources Haha #puertorico lost 150k already and they r Rs and… https://t.co/bpeMOgdK7k",TRUE
"2017-11-14",0,FALSE,"930600829807030272",FALSE,NA,NA,NA,NA,NA,0,FALSE,"King1Queenie","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#booksfortrade #BookBoost #BookReview #Kobo-#buy the #book on #Amazon #kindle-2 encourage you2say #YES,#author has… https://t.co/aNqJHgS589",TRUE
"2017-11-14",3,FALSE,"930600510771433473",FALSE,NA,NA,NA,NA,NA,1,FALSE,"mellygoody","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ahhh yesss! Cranberry Bliss Bar is back #starbucks <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764><U+FE0F>",FALSE
"2017-11-14",1,FALSE,"930600017504718848",FALSE,NA,NA,NA,NA,NA,0,FALSE,"amy_natasha1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lil A said we needed a visit to #Starbucks for cake pops....made me realize that I need a latte.... https://t.co/f5J8BAHeZu",FALSE
"2017-11-14",0,FALSE,"930599627581095936",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JLSchmidtAuthor","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cray lady just came up and tapped my table asking when I’m leaving. She didn’t want to “go to the bathroom and have… https://t.co/iRZPSfiVCR",TRUE
"2017-11-14",0,FALSE,"930599604873302016",TRUE,NA,NA,NA,NA,NA,8,FALSE,"RTfaggot","<a href=""http://twitter.com"" rel=""nofollow"">twiappforrt</a>","RT @marajulianne: This #Mistress accepts #Starbucks GCs for #tribute as well~ <ed><U+00A0><U+00BD><ed><U+00B2><U+00B3><U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00B9>

#java #coffee #tea #chai #femdom #findom #dominatrix #a…",FALSE
"2017-11-14",0,FALSE,"930599529908441088",TRUE,NA,NA,NA,NA,NA,8,FALSE,"BrokeRTPig","<a href=""http://google.com/"" rel=""nofollow"">fsdfimsdshook</a>","RT @marajulianne: This #Mistress accepts #Starbucks GCs for #tribute as well~ <ed><U+00A0><U+00BD><ed><U+00B2><U+00B3><U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00B9>

#java #coffee #tea #chai #femdom #findom #dominatrix #a…",FALSE
"2017-11-14",0,FALSE,"930599449470128130",TRUE,NA,NA,NA,NA,NA,8,FALSE,"RTP1G","<a href=""http://twitter.com"" rel=""nofollow"">rtp1g findom</a>","RT @marajulianne: This #Mistress accepts #Starbucks GCs for #tribute as well~ <ed><U+00A0><U+00BD><ed><U+00B2><U+00B3><U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00B9>

#java #coffee #tea #chai #femdom #findom #dominatrix #a…",FALSE
"2017-11-14",9,FALSE,"930599204426153985",FALSE,NA,NA,NA,NA,NA,8,FALSE,"marajulianne","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This #Mistress accepts #Starbucks GCs for #tribute as well~ <ed><U+00A0><U+00BD><ed><U+00B2><U+00B3><U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00B9>

#java #coffee #tea #chai #femdom #findom… https://t.co/Ojv1wMFNHb",TRUE
"2017-11-14",0,FALSE,"930598387799400448",TRUE,NA,NA,NA,NA,NA,3,FALSE,"xxlanabea","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @iamjessicajade: You know what -- some things are worth every Effing penny... Plus tip. <ed><U+00A0><U+00BD><ed><U+00B2><U+009A><U+2615>#starbucks #sw #samedifference #treatyourself…",FALSE
"2017-11-14",2,FALSE,"930598114175488000",FALSE,NA,NA,NA,NA,NA,0,FALSE,"HarleyQ_Model","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It’s Oral Surgery day tomorrow at the office! Are two venti pikes with 11 sugars each, gonna be enough to get me th… https://t.co/b1qe0UuEJv",TRUE
"2017-11-14",0,FALSE,"930597511298826240",TRUE,NA,NA,NA,NA,NA,3,FALSE,"SWeverywhere","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @iamjessicajade: You know what -- some things are worth every Effing penny... Plus tip. <ed><U+00A0><U+00BD><ed><U+00B2><U+009A><U+2615>#starbucks #sw #samedifference #treatyourself…",FALSE
"2017-11-14",5,FALSE,"930596768932282368",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RolandChris","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thanks to Sara from @EventsTagHQ Love my #Starbucks Card @EventMarketer #eventstag #EventTechLive #eventtech #vegas… https://t.co/u7unnN2aqk",TRUE
"2017-11-14",0,FALSE,"930596444314198017",FALSE,NA,NA,NA,NA,NA,0,FALSE,"dannithegreat88","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yesterday night! #Friends #bestie  #KPOP #ABadMomsChristmas #hilarious #Starbucks #frapp #dragonfrapp… https://t.co/aQ5UkEwXtn",TRUE
"2017-11-14",0,FALSE,"930595733589450752",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MzHoneyeyes","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I just need a pineapple tea from #starbucks<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE
"2017-11-14",0,FALSE,"930595048458108928",FALSE,NA,NA,NA,NA,NA,1,FALSE,"JLSchmidtAuthor","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Just how does one #ChewGum so loudly and still drink #Coffee ... #Starbucks https://t.co/Vlv1T36XyV",FALSE
"2017-11-14",6,FALSE,"930594437083918337",FALSE,NA,NA,NA,NA,NA,0,FALSE,"emilyt804","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I am so excited to get up at 5 am tomorrow so I can drive four hours to see a woman gastroenterologist who actually… https://t.co/8PCGEIaCML",TRUE
"2017-11-14",0,FALSE,"930594290937372672",FALSE,NA,NA,NA,NA,NA,0,FALSE,"brodeemusic","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Go find a different #starbucks i have the right to #refuse #service!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0081><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2642><U+FE0F><U+270C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B8><U+00BC><ed><U+00A0><U+00BE><ed><U+00B7><U+009F><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+0085><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+00AF><U+200D><U+2642><U+FE0F> #bye https://t.co/Lj7OHvZ4G9",FALSE
